order_id,rating,feedback_tag
ORD-US-35964,5,on_time
ORD-US-35965,4,on_time
ORD-US-35966,5,on_time
ORD-US-35967,5,on_time
ORD-US-35968,4,on_time
ORD-US-35969,3,on_time
ORD-US-35970,4,on_time
ORD-US-35971,4,on_time
ORD-US-35972,5,on_time
ORD-US-35973,4,on_time
ORD-US-35974,3,on_time
ORD-US-35975,5,on_time
ORD-US-35976,4,on_time
ORD-US-35977,2,on_time
ORD-US-35978,4,on_time
ORD-US-35979,5,on_time
ORD-US-35980,4,on_time
ORD-US-35981,4,on_time
ORD-US-35982,3,on_time
ORD-US-35983,5,on_time
ORD-US-35984,5,on_time
ORD-US-35985,5,on_time
ORD-US-35986,5,on_time
ORD-US-35987,5,on_time
ORD-US-35988,4,on_time
ORD-US-35989,4,on_time
ORD-US-35990,5,on_time
ORD-US-35991,5,on_time
ORD-US-35992,5,on_time
ORD-US-35993,5,on_time
ORD-US-35994,2,on_time
ORD-US-35995,1,on_time
ORD-US-35996,5,on_time
ORD-US-35997,4,on_time
ORD-US-35998,5,on_time
ORD-US-35999,3,on_time
ORD-US-36000,5,on_time
ORD-US-36001,4,on_time
ORD-US-36002,5,on_time
ORD-US-36003,5,on_time
ORD-US-36004,5,on_time
ORD-US-36005,5,on_time
ORD-US-36006,5,on_time
ORD-US-36007,3,on_time
ORD-US-36008,5,on_time
ORD-US-36009,5,on_time
ORD-US-36010,4,on_time
ORD-US-36011,5,on_time
ORD-US-36012,5,on_time
ORD-US-36013,4,delivery_issue
ORD-US-36014,4,on_time
ORD-US-36015,4,on_time
ORD-US-36016,3,on_time
ORD-US-36017,5,on_time
ORD-US-36018,3,on_time
ORD-US-36019,4,on_time
ORD-US-36020,5,on_time
ORD-US-36021,5,on_time
ORD-US-36022,4,on_time
ORD-US-36023,5,on_time
ORD-US-36024,4,on_time
ORD-US-36025,3,on_time
ORD-US-36026,4,on_time
ORD-US-36027,4,on_time
ORD-US-36028,5,on_time
ORD-US-36029,5,on_time
ORD-US-36030,4,on_time
ORD-US-36031,5,on_time
ORD-US-36032,4,on_time
ORD-US-36033,5,on_time
ORD-US-36034,4,on_time
ORD-US-36035,3,on_time
ORD-US-36036,4,on_time
ORD-US-36037,5,on_time
ORD-US-36038,5,on_time
ORD-US-36039,5,on_time
ORD-US-36040,4,on_time
ORD-US-36041,5,on_time
ORD-US-36042,4,on_time
ORD-US-36043,5,on_time
ORD-US-36044,4,on_time
ORD-US-36045,4,delivery_issue
ORD-US-36046,4,on_time
ORD-US-36047,3,on_time
ORD-US-36048,5,on_time
ORD-US-36049,4,on_time
ORD-US-36050,4,on_time
ORD-US-36051,5,on_time
ORD-US-36052,4,on_time
ORD-US-36053,4,on_time
ORD-US-36054,4,on_time
ORD-US-36055,5,on_time
ORD-US-36056,2,on_time
ORD-US-36057,3,on_time
ORD-US-36058,4,on_time
ORD-US-36059,4,on_time
ORD-US-36060,4,on_time
ORD-US-36061,5,on_time
ORD-US-36062,3,on_time
ORD-US-36063,5,on_time
ORD-US-36064,3,on_time
ORD-US-36065,3,on_time
ORD-US-36066,5,on_time
ORD-US-36067,4,on_time
ORD-US-36068,5,on_time
ORD-US-36069,5,on_time
ORD-US-36070,5,on_time
ORD-US-36071,5,on_time
ORD-US-36072,4,on_time
ORD-US-36073,4,on_time
ORD-US-36074,5,on_time
ORD-US-36075,4,on_time
ORD-US-36076,4,on_time
ORD-US-36077,5,on_time
ORD-US-36078,5,on_time
ORD-US-36079,4,on_time
ORD-US-36080,2,on_time
ORD-US-36081,4,on_time
ORD-US-36082,5,on_time
ORD-US-36083,4,on_time
ORD-US-36084,4,on_time
ORD-US-36085,5,on_time
ORD-US-36086,4,on_time
ORD-US-36087,5,on_time
ORD-US-36088,3,on_time
ORD-US-36089,5,on_time
ORD-US-36090,3,on_time
ORD-US-36091,2,on_time
ORD-US-36092,4,on_time
ORD-US-36093,3,on_time
ORD-US-36094,2,on_time
ORD-US-36095,5,on_time
ORD-US-36096,5,on_time
ORD-US-36097,4,on_time
ORD-US-36098,4,on_time
ORD-US-36099,5,on_time
ORD-US-36100,5,on_time
ORD-US-36101,5,on_time
ORD-US-36102,4,on_time
ORD-US-36103,5,on_time
ORD-US-36104,4,on_time
ORD-US-36105,5,on_time
ORD-US-36106,5,on_time
ORD-US-36107,4,on_time
ORD-US-36108,5,on_time
ORD-US-36109,2,on_time
ORD-US-36110,2,on_time
ORD-US-36111,4,on_time
ORD-US-36112,5,on_time
ORD-US-36113,5,on_time
ORD-US-36114,2,on_time
ORD-US-36115,5,on_time
ORD-US-36116,5,on_time
ORD-US-36117,3,on_time
ORD-US-36118,5,on_time
ORD-US-36119,3,on_time
ORD-US-36120,4,on_time
ORD-US-36121,5,on_time
ORD-US-36122,5,on_time
ORD-US-36123,5,on_time
ORD-US-36124,3,on_time
ORD-US-36125,5,on_time
ORD-US-36126,5,on_time
ORD-US-36127,4,on_time
ORD-US-36128,5,on_time
ORD-US-36129,4,on_time
ORD-US-36130,4,on_time
ORD-US-36131,5,on_time
ORD-US-36132,1,on_time
ORD-US-36133,4,on_time
ORD-US-36134,5,on_time
ORD-US-36135,5,on_time
ORD-US-36136,4,on_time
ORD-US-36137,5,on_time
ORD-US-36138,5,on_time
ORD-US-36139,3,on_time
ORD-US-36140,4,on_time
ORD-US-36141,5,on_time
ORD-US-36142,4,on_time
ORD-US-36143,4,on_time
ORD-US-36144,5,on_time
ORD-US-36145,4,on_time
ORD-US-36146,2,on_time
ORD-US-36147,5,on_time
ORD-US-36148,4,on_time
ORD-US-36149,2,delivery_issue
ORD-US-36150,2,on_time
ORD-US-36151,3,on_time
ORD-US-36152,5,on_time
ORD-US-36153,5,on_time
ORD-US-36154,5,on_time
ORD-US-36155,5,on_time
ORD-US-36156,5,on_time
ORD-US-36157,5,on_time
ORD-US-36158,5,on_time
ORD-US-36159,5,on_time
ORD-US-36160,2,on_time
ORD-US-36161,2,on_time
ORD-US-36162,4,on_time
ORD-US-36163,4,on_time
ORD-US-36164,2,on_time
ORD-US-36165,3,on_time
ORD-US-36166,3,on_time
ORD-US-36167,4,on_time
ORD-US-36168,5,on_time
ORD-US-36169,5,on_time
ORD-US-36170,5,on_time
ORD-US-36171,4,on_time
ORD-US-36172,5,on_time
ORD-US-36173,4,on_time
ORD-US-36174,5,on_time
ORD-US-36175,5,on_time
ORD-US-36176,5,on_time
ORD-US-36177,4,on_time
ORD-US-36178,3,on_time
ORD-US-36179,4,on_time
ORD-US-36180,1,on_time
ORD-US-36181,4,on_time
ORD-US-36182,5,on_time
ORD-US-36183,5,on_time
ORD-US-36184,5,on_time
ORD-US-36185,5,on_time
ORD-US-36186,5,on_time
ORD-US-36187,5,on_time
ORD-US-36188,5,on_time
ORD-US-36189,5,on_time
ORD-US-36190,5,on_time
ORD-US-36191,4,on_time
ORD-US-36192,4,on_time
ORD-US-36193,5,on_time
ORD-US-36194,2,on_time
ORD-US-36195,1,on_time
ORD-US-36196,1,on_time
ORD-US-36197,5,on_time
ORD-US-36198,4,on_time
ORD-US-36199,3,on_time
ORD-US-36200,1,on_time
ORD-US-36201,2,on_time
ORD-US-36202,3,on_time
ORD-US-36203,5,on_time
ORD-US-36204,5,on_time
ORD-US-36205,3,on_time
ORD-US-36206,3,on_time
ORD-US-36207,5,on_time
ORD-US-36208,5,on_time
ORD-US-36209,3,delivery_issue
ORD-US-36210,5,on_time
ORD-US-36211,2,on_time
ORD-US-36212,5,on_time
ORD-US-36213,5,on_time
ORD-US-36214,5,on_time
ORD-US-36215,4,on_time
ORD-US-36216,5,on_time
ORD-US-36217,4,on_time
ORD-US-36218,4,on_time
ORD-US-36219,5,on_time
ORD-US-36220,5,on_time
ORD-US-36221,5,on_time
ORD-US-36222,5,on_time
ORD-US-36223,4,on_time
ORD-US-36224,5,on_time
ORD-US-36225,2,delivery_issue
ORD-US-36226,4,on_time
ORD-US-36227,5,on_time
ORD-US-36228,4,on_time
ORD-US-36229,5,on_time
ORD-US-36230,5,on_time
ORD-US-36231,4,on_time
ORD-US-36232,5,on_time
ORD-US-36233,5,on_time
ORD-US-36234,3,on_time
ORD-US-36235,3,on_time
ORD-US-36236,5,on_time
ORD-US-36237,1,on_time
ORD-US-36238,5,on_time
ORD-US-36239,5,on_time
ORD-US-36240,2,delivery_issue
ORD-US-36241,5,on_time
ORD-US-36242,4,on_time
ORD-US-36243,4,on_time
ORD-US-36244,4,on_time
ORD-US-36245,5,on_time
ORD-US-36246,4,on_time
ORD-US-36247,4,on_time
ORD-US-36248,5,on_time
ORD-US-36249,5,on_time
ORD-US-36250,1,on_time
ORD-US-36251,4,on_time
ORD-US-36252,5,on_time
ORD-US-36253,5,on_time
ORD-US-36254,4,on_time
ORD-US-36255,4,on_time
ORD-US-36256,5,on_time
ORD-US-36257,5,on_time
ORD-US-36258,1,on_time
ORD-US-36259,5,on_time
ORD-US-36260,5,on_time
ORD-US-36261,4,on_time
ORD-US-36262,4,on_time
ORD-US-36263,4,on_time
ORD-US-36264,3,on_time
ORD-US-36265,2,on_time
ORD-US-36266,4,on_time
ORD-US-36267,5,on_time
ORD-US-36268,3,on_time
ORD-US-36269,5,on_time
ORD-US-36270,3,on_time
ORD-US-36271,5,on_time
ORD-US-36272,4,on_time
ORD-US-36273,4,on_time
ORD-US-36274,4,on_time
ORD-US-36275,2,on_time
ORD-US-36276,5,on_time
ORD-US-36277,1,on_time
ORD-US-36278,5,on_time
ORD-US-36279,5,on_time
ORD-US-36280,5,on_time
ORD-US-36281,5,on_time
ORD-US-36282,5,on_time
ORD-US-36283,5,on_time
ORD-US-36284,5,on_time
ORD-US-36285,3,on_time
ORD-US-36286,5,on_time
ORD-US-36287,5,on_time
ORD-US-36288,5,on_time
ORD-US-36289,5,on_time
ORD-US-36290,5,on_time
ORD-US-36291,5,on_time
ORD-US-36292,4,on_time
ORD-US-36293,5,on_time
ORD-US-36294,5,on_time
ORD-US-36295,4,on_time
ORD-US-36296,5,on_time
ORD-US-36297,5,on_time
ORD-US-36298,3,on_time
ORD-US-36299,4,on_time
ORD-US-36300,2,on_time
ORD-US-36301,4,on_time
ORD-US-36302,5,on_time
ORD-US-36303,2,on_time
ORD-US-36304,4,on_time
ORD-US-36305,5,on_time
ORD-US-36306,4,on_time
ORD-US-36307,1,on_time
ORD-US-36308,5,on_time
ORD-US-36309,5,on_time
ORD-US-36310,4,on_time
ORD-US-36311,5,on_time
ORD-US-36312,4,on_time
ORD-US-36313,2,on_time
ORD-US-36314,5,on_time
ORD-US-36315,5,on_time
ORD-US-36316,2,delivery_issue
ORD-US-36317,5,on_time
ORD-US-36318,1,on_time
ORD-US-36319,4,on_time
ORD-US-36320,5,on_time
ORD-US-36321,4,on_time
ORD-US-36322,5,on_time
ORD-US-36323,4,on_time
ORD-US-36324,5,on_time
ORD-US-36325,4,on_time
ORD-US-36326,5,on_time
ORD-US-36327,4,on_time
ORD-US-36328,4,on_time
ORD-US-36329,5,on_time
ORD-US-36330,3,on_time
ORD-US-36331,3,on_time
ORD-US-36332,4,on_time
ORD-US-36333,5,on_time
ORD-US-36334,5,on_time
ORD-US-36335,3,on_time
ORD-US-36336,5,on_time
ORD-US-36337,3,on_time
ORD-US-36338,5,on_time
ORD-US-36339,2,on_time
ORD-US-36340,5,on_time
ORD-US-36341,2,on_time
ORD-US-36342,4,delivery_issue
ORD-US-36343,5,on_time
ORD-US-36344,4,on_time
ORD-US-36345,3,on_time
ORD-US-36346,5,on_time
ORD-US-36347,5,on_time
ORD-US-36348,4,on_time
ORD-US-36349,4,on_time
ORD-US-36350,5,on_time
ORD-US-36351,4,on_time
ORD-US-36352,3,on_time
ORD-US-36353,4,on_time
ORD-US-36354,3,on_time
ORD-US-36355,5,on_time
ORD-US-36356,1,on_time
ORD-US-36357,5,on_time
ORD-US-36358,5,on_time
ORD-US-36359,5,on_time
ORD-US-36360,5,on_time
ORD-US-36361,4,on_time
ORD-US-36362,4,on_time
ORD-US-36363,2,on_time
ORD-US-36364,5,on_time
ORD-US-36365,5,on_time
ORD-US-36366,4,on_time
ORD-US-36367,5,on_time
ORD-US-36368,4,on_time
ORD-US-36369,5,on_time
ORD-US-36370,4,on_time
ORD-US-36371,3,on_time
ORD-US-36372,4,on_time
ORD-US-36373,4,on_time
ORD-US-36374,4,on_time
ORD-US-36375,3,on_time
ORD-US-36376,5,on_time
ORD-US-36377,3,on_time
ORD-US-36378,5,on_time
ORD-US-36379,5,on_time
ORD-US-36380,5,on_time
ORD-US-36381,5,on_time
ORD-US-36382,4,on_time
ORD-US-36383,4,on_time
ORD-US-36384,5,on_time
ORD-US-36385,3,on_time
ORD-US-36386,5,on_time
ORD-US-36387,5,on_time
ORD-US-36388,4,on_time
ORD-US-36389,5,on_time
ORD-US-36390,5,on_time
ORD-US-36391,5,on_time
ORD-US-36392,5,on_time
ORD-US-36393,5,on_time
ORD-US-36394,2,delivery_issue
ORD-US-36395,5,on_time
ORD-US-36396,5,on_time
ORD-US-36397,4,on_time
ORD-US-36398,5,on_time
ORD-US-36399,4,on_time
ORD-US-36400,2,on_time
ORD-US-36401,5,on_time
ORD-US-36402,5,on_time
ORD-US-36403,5,on_time
ORD-US-36404,4,on_time
ORD-US-36405,5,on_time
ORD-US-36406,5,on_time
ORD-US-36407,5,on_time
ORD-US-36408,5,on_time
ORD-US-36409,5,on_time
ORD-US-36410,4,on_time
ORD-US-36411,4,on_time
ORD-US-36412,5,on_time
ORD-US-36413,5,on_time
ORD-US-36414,2,delivery_issue
ORD-US-36415,4,on_time
ORD-US-36416,4,on_time
ORD-US-36417,4,on_time
ORD-US-36418,5,on_time
ORD-US-36419,5,on_time
ORD-US-36420,1,on_time
ORD-US-36421,3,on_time
ORD-US-36422,3,delivery_issue
ORD-US-36423,4,on_time
ORD-US-36424,4,on_time
ORD-US-36425,5,on_time
ORD-US-36426,5,on_time
ORD-US-36427,4,on_time
ORD-US-36428,5,on_time
ORD-US-36429,2,delivery_issue
ORD-US-36430,5,on_time
ORD-US-36431,5,on_time
ORD-US-36432,5,on_time
ORD-US-36433,5,on_time
ORD-US-36434,5,on_time
ORD-US-36435,4,on_time
ORD-US-36436,4,on_time
ORD-US-36437,5,on_time
ORD-US-36438,5,on_time
ORD-US-36439,5,on_time
ORD-US-36440,5,on_time
ORD-US-36441,4,on_time
ORD-US-36442,2,on_time
ORD-US-36443,2,on_time
ORD-US-36444,4,on_time
ORD-US-36445,5,on_time
ORD-US-36446,2,on_time
ORD-US-36447,3,on_time
ORD-US-36448,5,on_time
ORD-US-36449,5,on_time
ORD-US-36450,5,on_time
ORD-US-36451,4,on_time
ORD-US-36452,4,on_time
ORD-US-36453,3,on_time
ORD-US-36454,5,on_time
ORD-US-36455,3,on_time
ORD-US-36456,5,on_time
ORD-US-36457,5,on_time
ORD-US-36458,3,on_time
ORD-US-36459,5,on_time
ORD-US-36460,1,on_time
ORD-US-36461,3,on_time
ORD-US-36462,2,on_time
ORD-US-36463,4,on_time
ORD-US-36464,4,on_time
ORD-US-36465,1,delivery_issue
ORD-US-36466,4,on_time
ORD-US-36467,5,on_time
ORD-US-36468,4,on_time
ORD-US-36469,5,on_time
ORD-US-36470,5,on_time
ORD-US-36471,2,on_time
ORD-US-36472,5,on_time
ORD-US-36473,4,on_time
ORD-US-36474,2,on_time
ORD-US-36475,4,on_time
ORD-US-36476,4,on_time
ORD-US-36477,4,on_time
ORD-US-36478,4,on_time
ORD-US-36479,5,on_time
ORD-US-36480,4,on_time
ORD-US-36481,5,on_time
ORD-US-36482,5,on_time
ORD-US-36483,2,on_time
ORD-US-36484,4,on_time
ORD-US-36485,5,on_time
ORD-US-36486,4,on_time
ORD-US-36487,5,on_time
ORD-US-36488,1,on_time
ORD-US-36489,5,on_time
ORD-US-36490,4,on_time
ORD-US-36491,4,on_time
ORD-US-36492,5,on_time
ORD-US-36493,3,on_time
ORD-US-36494,4,on_time
ORD-US-36495,4,delivery_issue
ORD-US-36496,5,on_time
ORD-US-36497,4,on_time
ORD-US-36498,5,on_time
ORD-US-36499,4,on_time
ORD-US-36500,4,on_time
ORD-US-36501,4,on_time
ORD-US-36502,4,on_time
ORD-US-36503,3,on_time
ORD-US-36504,5,on_time
ORD-US-36505,3,on_time
ORD-US-36506,4,on_time
ORD-US-36507,3,on_time
ORD-US-36508,2,delivery_issue
ORD-US-36509,4,on_time
ORD-US-36510,4,on_time
ORD-US-36511,2,on_time
ORD-US-36512,3,on_time
ORD-US-36513,3,on_time
ORD-US-36514,4,on_time
ORD-US-36515,5,on_time
ORD-US-36516,5,on_time
ORD-US-36517,5,on_time
ORD-US-36518,5,on_time
ORD-US-36519,5,on_time
ORD-US-36520,3,on_time
ORD-US-36521,4,delivery_issue
ORD-US-36522,3,on_time
ORD-US-36523,5,on_time
ORD-US-36524,5,on_time
ORD-US-36525,5,on_time
ORD-US-36526,5,on_time
ORD-US-36527,5,on_time
ORD-US-36528,4,on_time
ORD-US-36529,5,on_time
ORD-US-36530,4,on_time
ORD-US-36531,4,on_time
ORD-US-36532,4,on_time
ORD-US-36533,4,on_time
ORD-US-36534,5,on_time
ORD-US-36535,5,on_time
ORD-US-36536,5,on_time
ORD-US-36537,3,on_time
ORD-US-36538,2,on_time
ORD-US-36539,5,on_time
ORD-US-36540,5,on_time
ORD-US-36541,5,on_time
ORD-US-36542,1,on_time
ORD-US-36543,5,on_time
ORD-US-36544,2,on_time
ORD-US-36545,5,on_time
ORD-US-36546,4,on_time
ORD-US-36547,4,on_time
ORD-US-36548,5,on_time
ORD-US-36549,5,on_time
ORD-US-36550,4,on_time
ORD-US-36551,5,on_time
ORD-US-36552,3,on_time
ORD-US-36553,5,on_time
ORD-US-36554,4,on_time
ORD-US-36555,5,on_time
ORD-US-36556,2,on_time
ORD-US-36557,4,on_time
ORD-US-36558,5,on_time
ORD-US-36559,1,on_time
ORD-US-36560,5,on_time
ORD-US-36561,4,on_time
ORD-US-36562,5,on_time
ORD-US-36563,4,on_time
ORD-US-36564,3,on_time
ORD-US-36565,5,on_time
ORD-US-36566,5,on_time
ORD-US-36567,5,on_time
ORD-US-36568,5,on_time
ORD-US-36569,5,on_time
ORD-US-36570,5,on_time
ORD-US-36571,5,on_time
ORD-US-36572,4,on_time
ORD-US-36573,5,on_time
ORD-US-36574,3,on_time
ORD-US-36575,5,on_time
ORD-US-36576,5,on_time
ORD-US-36577,2,on_time
ORD-US-36578,5,on_time
ORD-US-36579,4,on_time
ORD-US-36580,5,on_time
ORD-US-36581,4,on_time
ORD-US-36582,4,on_time
ORD-US-36583,2,on_time
ORD-US-36584,4,on_time
ORD-US-36585,4,on_time
ORD-US-36586,5,on_time
ORD-US-36587,5,on_time
ORD-US-36588,2,on_time
ORD-US-36589,5,on_time
ORD-US-36590,5,on_time
ORD-US-36591,5,on_time
ORD-US-36592,4,on_time
ORD-US-36593,3,on_time
ORD-US-36594,3,on_time
ORD-US-36595,4,on_time
ORD-US-36596,5,on_time
ORD-US-36597,5,on_time
ORD-US-36598,5,on_time
ORD-US-36599,5,on_time
ORD-US-36600,5,on_time
ORD-US-36601,3,on_time
ORD-US-36602,5,on_time
ORD-US-36603,5,on_time
ORD-US-36604,1,on_time
ORD-US-36605,1,on_time
ORD-US-36606,5,on_time
ORD-US-36607,3,on_time
ORD-US-36608,3,on_time
ORD-US-36609,4,on_time
ORD-US-36610,5,on_time
ORD-US-36611,5,on_time
ORD-US-36612,5,on_time
ORD-US-36613,5,on_time
ORD-US-36614,2,on_time
ORD-US-36615,1,on_time
ORD-US-36616,2,on_time
ORD-US-36617,4,on_time
ORD-US-36618,5,on_time
ORD-US-36619,4,on_time
ORD-US-36620,5,on_time
ORD-US-36621,3,delivery_issue
ORD-US-36622,4,on_time
ORD-US-36623,5,on_time
ORD-US-36624,4,on_time
ORD-US-36625,2,on_time
ORD-US-36626,5,on_time
ORD-US-36627,4,on_time
ORD-US-36628,4,on_time
ORD-US-36629,4,on_time
ORD-US-36630,5,on_time
ORD-US-36631,3,on_time
ORD-US-36632,2,on_time
ORD-US-36633,4,on_time
ORD-US-36634,1,on_time
ORD-US-36635,3,on_time
ORD-US-36636,2,on_time
ORD-US-36637,5,on_time
ORD-US-36638,4,on_time
ORD-US-36639,5,on_time
ORD-US-36640,4,on_time
ORD-US-36641,5,on_time
ORD-US-36642,4,on_time
ORD-US-36643,4,on_time
ORD-US-36644,4,on_time
ORD-US-36645,3,on_time
ORD-US-36646,4,on_time
ORD-US-36647,3,on_time
ORD-US-36648,5,on_time
ORD-US-36649,5,on_time
ORD-US-36650,5,on_time
ORD-US-36651,4,on_time
ORD-US-36652,5,on_time
ORD-US-36653,4,on_time
ORD-US-36654,4,on_time
ORD-US-36655,5,on_time
ORD-US-36656,4,on_time
ORD-US-36657,5,on_time
ORD-US-36658,5,on_time
ORD-US-36659,5,on_time
ORD-US-36660,5,on_time
ORD-US-36661,2,on_time
ORD-US-36662,5,on_time
ORD-US-36663,5,on_time
ORD-US-36664,5,on_time
ORD-US-36665,5,on_time
ORD-US-36666,5,on_time
ORD-US-36667,5,on_time
ORD-US-36668,1,on_time
ORD-US-36669,4,on_time
ORD-US-36670,5,on_time
ORD-US-36671,3,on_time
ORD-US-36672,5,on_time
ORD-US-36673,5,on_time
ORD-US-36674,5,on_time
ORD-US-36675,5,on_time
ORD-US-36676,2,on_time
ORD-US-36677,3,on_time
ORD-US-36678,5,on_time
ORD-US-36679,2,on_time
ORD-US-36680,4,on_time
ORD-US-36681,4,on_time
ORD-US-36682,4,on_time
ORD-US-36683,3,on_time
ORD-US-36684,1,on_time
ORD-US-36685,4,on_time
ORD-US-36686,5,on_time
ORD-US-36687,4,on_time
ORD-US-36688,1,on_time
ORD-US-36689,5,on_time
ORD-US-36690,5,on_time
ORD-US-36691,4,on_time
ORD-US-36692,3,on_time
ORD-US-36693,5,on_time
ORD-US-36694,4,on_time
ORD-US-36695,5,on_time
ORD-US-36696,2,on_time
ORD-US-36697,2,on_time
ORD-US-36698,4,on_time
ORD-US-36699,5,on_time
ORD-US-36700,5,on_time
ORD-US-36701,4,on_time
ORD-US-36702,1,on_time
ORD-US-36703,5,on_time
ORD-US-36704,4,on_time
ORD-US-36705,4,on_time
ORD-US-36706,4,on_time
ORD-US-36707,5,on_time
ORD-US-36708,4,on_time
ORD-US-36709,1,on_time
ORD-US-36710,4,on_time
ORD-US-36711,4,on_time
ORD-US-36712,5,on_time
ORD-US-36713,4,on_time
ORD-US-36714,4,on_time
ORD-US-36715,5,on_time
ORD-US-36716,4,on_time
ORD-US-36717,4,on_time
ORD-US-36718,3,on_time
ORD-US-36719,5,on_time
ORD-US-36720,5,on_time
ORD-US-36721,4,on_time
ORD-US-36722,5,on_time
ORD-US-36723,2,on_time
ORD-US-36724,4,on_time
ORD-US-36725,4,on_time
ORD-US-36726,5,on_time
ORD-US-36727,4,on_time
ORD-US-36728,5,on_time
ORD-US-36729,5,on_time
ORD-US-36730,5,on_time
ORD-US-36731,5,on_time
ORD-US-36732,5,on_time
ORD-US-36733,4,on_time
ORD-US-36734,4,on_time
ORD-US-36735,4,on_time
ORD-US-36736,5,on_time
ORD-US-36737,3,on_time
ORD-US-36738,1,on_time
ORD-US-36739,3,on_time
ORD-US-36740,5,on_time
ORD-US-36741,5,on_time
ORD-US-36742,1,on_time
ORD-US-36743,4,on_time
ORD-US-36744,4,on_time
ORD-US-36745,5,on_time
ORD-US-36746,4,on_time
ORD-US-36747,2,on_time
ORD-US-36748,5,on_time
ORD-US-36749,5,on_time
ORD-US-36750,2,on_time
ORD-US-36751,5,on_time
ORD-US-36752,5,on_time
ORD-US-36753,4,on_time
ORD-US-36754,5,on_time
ORD-US-36755,5,on_time
ORD-US-36756,3,on_time
ORD-US-36757,3,on_time
ORD-US-36758,5,on_time
ORD-US-36759,5,on_time
ORD-US-36760,5,on_time
ORD-US-36761,4,on_time
ORD-US-36762,3,on_time
ORD-US-36763,1,on_time
ORD-US-36764,5,on_time
ORD-US-36765,4,on_time
ORD-US-36766,2,on_time
ORD-US-36767,4,on_time
ORD-US-36768,5,on_time
ORD-US-36769,4,on_time
ORD-US-36770,5,on_time
ORD-US-36771,4,on_time
ORD-US-36772,5,on_time
ORD-US-36773,5,on_time
ORD-US-36774,5,on_time
ORD-US-36775,5,on_time
ORD-US-36776,5,on_time
ORD-US-36777,1,on_time
ORD-US-36778,4,on_time
ORD-US-36779,5,on_time
ORD-US-36780,3,on_time
ORD-US-36781,5,on_time
ORD-US-36782,5,on_time
ORD-US-36783,5,on_time
ORD-US-36784,5,on_time
ORD-US-36785,5,on_time
ORD-US-36786,5,on_time
ORD-US-36787,5,on_time
ORD-US-36788,5,on_time
ORD-US-36789,5,on_time
ORD-US-36790,4,on_time
ORD-US-36791,4,on_time
ORD-US-36792,5,on_time
ORD-US-36793,2,on_time
ORD-US-36794,5,on_time
ORD-US-36795,4,on_time
ORD-US-36796,3,on_time
ORD-US-36797,1,on_time
ORD-US-36798,5,on_time
ORD-US-36799,5,on_time
ORD-US-36800,4,on_time
ORD-US-36801,4,on_time
ORD-US-36802,5,on_time
ORD-US-36803,4,on_time
ORD-US-36804,5,on_time
ORD-US-36805,4,on_time
ORD-US-36806,4,on_time
ORD-US-36807,3,on_time
ORD-US-36808,3,on_time
ORD-US-36809,4,on_time
ORD-US-36810,3,on_time
ORD-US-36811,4,on_time
ORD-US-36812,3,on_time
ORD-US-36813,3,on_time
ORD-US-36814,4,on_time
ORD-US-36815,4,on_time
ORD-US-36816,5,on_time
ORD-US-36817,5,on_time
ORD-US-36818,5,on_time
ORD-US-36819,5,on_time
ORD-US-36820,5,on_time
ORD-US-36821,4,on_time
ORD-US-36822,4,on_time
ORD-US-36823,1,on_time
ORD-US-36824,5,on_time
ORD-US-36825,4,on_time
ORD-US-36826,2,on_time
ORD-US-36827,4,on_time
ORD-US-36828,5,on_time
ORD-US-36829,4,on_time
ORD-US-36830,5,on_time
ORD-US-36831,4,on_time
ORD-US-36832,5,on_time
ORD-US-36833,3,on_time
ORD-US-36834,3,on_time
ORD-US-36835,1,on_time
ORD-US-36836,5,on_time
ORD-US-36837,5,on_time
ORD-US-36838,5,on_time
ORD-US-36839,5,on_time
ORD-US-36840,4,on_time
ORD-US-36841,2,on_time
ORD-US-36842,5,on_time
ORD-US-36843,5,on_time
ORD-US-36844,5,on_time
ORD-US-36845,5,on_time
ORD-US-36846,2,on_time
ORD-US-36847,5,on_time
ORD-US-36848,5,on_time
ORD-US-36849,5,on_time
ORD-US-36850,5,on_time
ORD-US-36851,3,on_time
ORD-US-36852,4,on_time
ORD-US-36853,5,on_time
ORD-US-36854,5,on_time
ORD-US-36855,4,on_time
ORD-US-36856,5,on_time
ORD-US-36857,5,on_time
ORD-US-36858,5,on_time
ORD-US-36859,5,on_time
ORD-US-36860,5,on_time
ORD-US-36861,5,on_time
ORD-US-36862,5,on_time
ORD-US-36863,5,on_time
ORD-US-36864,4,on_time
ORD-US-36865,4,on_time
ORD-US-36866,5,on_time
ORD-US-36867,2,on_time
ORD-US-36868,5,on_time
ORD-US-36869,4,on_time
ORD-US-36870,4,on_time
ORD-US-36871,3,on_time
ORD-US-36872,3,on_time
ORD-US-36873,5,on_time
ORD-US-36874,5,on_time
ORD-US-36875,4,on_time
ORD-US-36876,4,on_time
ORD-US-36877,3,on_time
ORD-US-36878,5,on_time
ORD-US-36879,5,on_time
ORD-US-36880,4,on_time
ORD-US-36881,5,on_time
ORD-US-36882,4,on_time
ORD-US-36883,3,delivery_issue
ORD-US-36884,5,on_time
ORD-US-36885,5,on_time
ORD-US-36886,3,on_time
ORD-US-36887,3,on_time
ORD-US-36888,5,on_time
ORD-US-36889,4,on_time
ORD-US-36890,1,delivery_issue
ORD-US-36891,4,on_time
